CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,2743,PS2,3,taoPIAAC,NEXT_INQUIRY,175893,REQUEST,Book Order,U07x000S,1,19,3676,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,214
ZA6712_US.data,2743,PS2,3,taoPIAAC,END,179569,,Book Order,U07x000S,1,20,-179569,END,END,14,214
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,30019,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,14180,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_next,44199,id=toolbar_forward_btn,Book Order,U07x000S,1,3,772,TOOLBAR_next-id=toolbar_forward_btn,TOOLBAR_next-id=toolbar_forward_btn,30,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,44971,id=toolbar_back_btn,Book Order,U07x000S,1,4,9728,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,54699,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,5,6084,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,60783,id=toolbar_back_btn,Book Order,U07x000S,1,6,1255,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,62038,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,7,6513,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,68551,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,8,5996,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,74547,id=toolbar_back_btn,Book Order,U07x000S,1,9,6036,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,80583,id=toolbar_back_btn,Book Order,U07x000S,1,10,2487,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,83070,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,11,5274,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,88344,id=toolbar_back_btn,Book Order,U07x000S,1,12,1590,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,89934,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,13,4214,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,94148,id=toolbar_back_btn,Book Order,U07x000S,1,14,1207,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,95355,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,15,29799,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,215
ZA6712_US.data,2762,PS2,3,stimulus,CHECK_pg7,125154,id=u07_pg7_txt4,Book Order,U07x000S,1,16,5495,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,215
ZA6712_US.data,2762,PS2,3,stimulus,BUTTON_close,130649,id=u07_popup4_txt3,Book Order,U07x000S,1,17,1245,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,131894,id=toolbar_back_btn,Book Order,U07x000S,1,18,2337,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,134231,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,19,5443,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,139674,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,20,9161,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,148835,id=toolbar_back_btn,Book Order,U07x000S,1,21,2377,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,151212,id=toolbar_back_btn,Book Order,U07x000S,1,22,1948,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,153160,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,23,2979,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,156139,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,24,1654,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,157793,id=toolbar_back_btn,Book Order,U07x000S,1,25,1587,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,159380,id=toolbar_back_btn,Book Order,U07x000S,1,26,3360,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,162740,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,27,2410,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,165150,id=toolbar_back_btn,Book Order,U07x000S,1,28,1589,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,166739,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,29,2929,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,169668,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,30,5054,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,215
ZA6712_US.data,2762,PS2,3,stimulus,BUTTON_close,174722,id=u07_popup1_txt2,Book Order,U07x000S,1,31,1046,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,175768,id=toolbar_back_btn,Book Order,U07x000S,1,32,1456,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,177224,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,33,2024,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,179248,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,34,1477,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,215
ZA6712_US.data,2762,PS2,3,stimulus,BUTTON_close,180725,id=u07_popup1_txt2,Book Order,U07x000S,1,35,927,BUTTON_close-id=u07_popup1_txt2,BUTTON_close-id=u07_popup1_txt2,16,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,181652,id=toolbar_back_btn,Book Order,U07x000S,1,36,1112,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,182764,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,37,3721,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,186485,id=toolbar_back_btn,Book Order,U07x000S,1,38,1474,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,187959,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,39,4270,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,192229,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,40,1543,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,193772,id=toolbar_back_btn,Book Order,U07x000S,1,41,5244,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,199016,id=toolbar_back_btn,Book Order,U07x000S,1,42,2297,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,201313,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,43,2328,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,203641,id=toolbar_back_btn,Book Order,U07x000S,1,44,1588,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,205229,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,45,11611,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,216840,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,46,1648,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,215
ZA6712_US.data,2762,PS2,3,stimulus,BUTTON_close,218488,id=u07_popup3_txt2,Book Order,U07x000S,1,47,6529,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,225017,id=toolbar_back_btn,Book Order,U07x000S,1,48,6280,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,231297,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,49,8173,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,239470,id=toolbar_back_btn,Book Order,U07x000S,1,50,1601,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,241071,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,51,7158,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,215
ZA6712_US.data,2762,PS2,3,stimulus,CHECK_pg7,248229,id=u07_pg7_txt4,Book Order,U07x000S,1,52,1659,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,215
ZA6712_US.data,2762,PS2,3,stimulus,BUTTON_close,249888,id=u07_popup4_txt3,Book Order,U07x000S,1,53,1143,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,251031,id=toolbar_back_btn,Book Order,U07x000S,1,54,1273,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,252304,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,55,5160,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,257464,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,56,5514,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,215
ZA6712_US.data,2762,PS2,3,stimulus,BUTTON_close,262978,id=u07_popup3_txt2,Book Order,U07x000S,1,57,3278,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,266256,id=toolbar_back_btn,Book Order,U07x000S,1,58,2695,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,268951,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,59,7917,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,215
ZA6712_US.data,2762,PS2,3,stimulus,TEXTLINK,276868,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,60,15068,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,215
ZA6712_US.data,2762,PS2,3,stimulus,TOOLBAR_back,291936,id=toolbar_back_btn,Book Order,U07x000S,1,61,5513,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,215
ZA6712_US.data,2762,PS2,3,stimulus,BUYNOW_pg4,297449,id=u07_pg4_txt11,Book Order,U07x000S,1,62,998,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,215
ZA6712_US.data,2762,PS2,3,stimulus,BUYBOOK_pg4_ok,298447,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,63,2484,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,215
ZA6712_US.data,2762,PS2,3,taoPIAAC,NEXT_INQUIRY,300931,REQUEST,Book Order,U07x000S,1,64,4143,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,215
ZA6712_US.data,2762,PS2,3,taoPIAAC,END,305074,,Book Order,U07x000S,1,65,-305074,END,END,14,215
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,18468,id=u07_default_txt3|unit7page1|_self,Book Order,U07x000S,1,2,12904,TEXTLINK-id=u07_default_txt3|unit7page1|_self,TEXTLINK-id=u07_default_txt3|unit7page1|_self,1,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,31372,id=u07_pg1_txt7|u07_pg1_popup1|_popup,Book Order,U07x000S,1,3,3091,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,TEXTLINK-id=u07_pg1_txt7|u07_pg1_popup1|_popup,15,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,34463,id=toolbar_back_btn,Book Order,U07x000S,1,4,1303,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,35766,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,5,16196,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,51962,id=toolbar_back_btn,Book Order,U07x000S,1,6,1522,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,53484,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,7,2503,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,55987,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,8,2140,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,58127,id=toolbar_back_btn,Book Order,U07x000S,1,9,1900,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,60027,id=toolbar_back_btn,Book Order,U07x000S,1,10,1498,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,61525,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,11,7096,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,68621,id=u07_pg4_txt1|unit7page5|_self,Book Order,U07x000S,1,12,10827,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,TEXTLINK-id=u07_pg4_txt1|unit7page5|_self,10,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,79448,id=toolbar_back_btn,Book Order,U07x000S,1,13,8519,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,87967,id=toolbar_back_btn,Book Order,U07x000S,1,14,1857,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,89824,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,15,3722,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,93546,id=toolbar_back_btn,Book Order,U07x000S,1,16,1797,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,95343,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,17,6422,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,101765,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,18,3551,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,216
ZA6712_US.data,2763,PS2,3,stimulus,BUTTON_close,105316,id=u07_popup3_txt2,Book Order,U07x000S,1,19,6088,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,111404,id=toolbar_back_btn,Book Order,U07x000S,1,20,4531,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,115935,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,21,4522,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,216
ZA6712_US.data,2763,PS2,3,stimulus,CHECK_pg7,120457,id=u07_pg7_txt4,Book Order,U07x000S,1,22,4935,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,216
ZA6712_US.data,2763,PS2,3,stimulus,BUTTON_close,125392,id=u07_popup4_txt3,Book Order,U07x000S,1,23,1375,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,126767,id=toolbar_back_btn,Book Order,U07x000S,1,24,1032,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,127799,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,25,3530,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,216
ZA6712_US.data,2763,PS2,3,stimulus,TOOLBAR_back,131329,id=toolbar_back_btn,Book Order,U07x000S,1,26,3200,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,216
ZA6712_US.data,2763,PS2,3,stimulus,TEXTLINK,134529,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,27,3527,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,216
ZA6712_US.data,2763,PS2,3,stimulus,BUYNOW_pg4,138056,id=u07_pg4_txt11,Book Order,U07x000S,1,28,1230,BUYNOW_pg4-id=u07_pg4_txt11,BUYNOW_pg4-id=u07_pg4_txt11,11,216
ZA6712_US.data,2763,PS2,3,stimulus,BUYBOOK_pg4_ok,139286,id=u07_pg4_pu6_okbtn,Book Order,U07x000S,1,29,2198,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,BUYBOOK_pg4_ok-id=u07_pg4_pu6_okbtn,12,216
ZA6712_US.data,2763,PS2,3,taoPIAAC,NEXT_INQUIRY,141484,REQUEST,Book Order,U07x000S,1,30,1272,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,13,216
ZA6712_US.data,2763,PS2,3,taoPIAAC,END,142756,,Book Order,U07x000S,1,31,-142756,END,END,14,216
ZA6712_US.data,2765,PS2,3,stimulus,TEXTLINK,27861,id=u07_default_txt18|unit7page7|_self,Book Order,U07x000S,1,2,8602,TEXTLINK-id=u07_default_txt18|unit7page7|_self,TEXTLINK-id=u07_default_txt18|unit7page7|_self,7,217
ZA6712_US.data,2765,PS2,3,stimulus,CHECK_pg7,36463,id=u07_pg7_txt4,Book Order,U07x000S,1,3,2157,CHECK_pg7-id=u07_pg7_txt4,CHECK_pg7-id=u07_pg7_txt4,8,217
ZA6712_US.data,2765,PS2,3,stimulus,BUTTON_close,38620,id=u07_popup4_txt3,Book Order,U07x000S,1,4,4458,BUTTON_close-id=u07_popup4_txt3,BUTTON_close-id=u07_popup4_txt3,9,217
ZA6712_US.data,2765,PS2,3,stimulus,TOOLBAR_back,43078,id=toolbar_back_btn,Book Order,U07x000S,1,5,1668,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,217
ZA6712_US.data,2765,PS2,3,stimulus,TEXTLINK,44746,id=u07_default_txt15|unit7page6|_self,Book Order,U07x000S,1,6,12085,TEXTLINK-id=u07_default_txt15|unit7page6|_self,TEXTLINK-id=u07_default_txt15|unit7page6|_self,6,217
ZA6712_US.data,2765,PS2,3,stimulus,TEXTLINK,56831,id=u07_pg6_txt12|u07_pg6_popup3|_popup,Book Order,U07x000S,1,7,4119,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,TEXTLINK-id=u07_pg6_txt12|u07_pg6_popup3|_popup,18,217
ZA6712_US.data,2765,PS2,3,stimulus,BUTTON_close,60950,id=u07_popup3_txt2,Book Order,U07x000S,1,8,6908,BUTTON_close-id=u07_popup3_txt2,BUTTON_close-id=u07_popup3_txt2,19,217
ZA6712_US.data,2765,PS2,3,stimulus,TOOLBAR_back,67858,id=toolbar_back_btn,Book Order,U07x000S,1,9,1215,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,217
ZA6712_US.data,2765,PS2,3,stimulus,TEXTLINK,69073,id=u07_default_txt12|unit7page4|_self,Book Order,U07x000S,1,10,11389,TEXTLINK-id=u07_default_txt12|unit7page4|_self,TEXTLINK-id=u07_default_txt12|unit7page4|_self,5,217
ZA6712_US.data,2765,PS2,3,stimulus,TOOLBAR_back,80462,id=toolbar_back_btn,Book Order,U07x000S,1,11,3187,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,217
ZA6712_US.data,2765,PS2,3,stimulus,TEXTLINK,83649,id=u07_default_txt9|unit7page3|_self,Book Order,U07x000S,1,12,3865,TEXTLINK-id=u07_default_txt9|unit7page3|_self,TEXTLINK-id=u07_default_txt9|unit7page3|_self,4,217
ZA6712_US.data,2765,PS2,3,stimulus,TEXTLINK,87514,id=u07_pg3_txt5|unit7page8|_self,Book Order,U07x000S,1,13,2609,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,TEXTLINK-id=u07_pg3_txt5|unit7page8|_self,17,217
ZA6712_US.data,2765,PS2,3,stimulus,TOOLBAR_back,90123,id=toolbar_back_btn,Book Order,U07x000S,1,14,4690,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,217
ZA6712_US.data,2765,PS2,3,stimulus,TOOLBAR_back,94813,id=toolbar_back_btn,Book Order,U07x000S,1,15,1069,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,217
ZA6712_US.data,2765,PS2,3,stimulus,TEXTLINK,95882,id=u07_default_txt6|unit7page2|_self,Book Order,U07x000S,1,16,4481,TEXTLINK-id=u07_default_txt6|unit7page2|_self,TEXTLINK-id=u07_default_txt6|unit7page2|_self,3,217
ZA6712_US.data,2765,PS2,3,stimulus,TOOLBAR_back,100363,id=toolbar_back_btn,Book Order,U07x000S,1,17,1260,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,2,217
