CNTRYID,SEQID,booklet_id,item_id,event_name,event_type,timestamp,event_description,NAME,CODEBOOK,response,event_num,diff,event_concat,word,state,pid
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_next,38368,id=toolbar_forward_btn,CD Tally,U03a000S,1,5,3271,TOOLBAR_next-id=toolbar_forward_btn,TOOLBAR_next-id=toolbar_forward_btn,10,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_home,41639,id=toolbar_home_btn,CD Tally,U03a000S,1,6,8491,TOOLBAR_home-id=toolbar_home_btn,TOOLBAR_home-id=toolbar_home_btn,26,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_spreadApp,50130,id=spreadApp,CD Tally,U03a000S,1,7,7456,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_spreadApp,57586,id=spreadApp,CD Tally,U03a000S,1,8,501,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_webApp,58087,id=webApp,CD Tally,U03a000S,1,9,4974,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_spreadApp,63061,id=spreadApp,CD Tally,U03a000S,1,10,5845,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_ss-sort,68906,id=ss-sort,CD Tally,U03a000S,1,11,4845,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,841
ZA6712_US.data,4896,PS1,3,stimulus,COMBOBOX,73751,id=sortablecol1|3,CD Tally,U03a000S,1,12,4632,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_spreadApp,78383,id=spreadApp,CD Tally,U03a000S,1,13,673,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_webApp,79056,id=webApp,CD Tally,U03a000S,1,14,1448,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_spreadApp,80504,id=spreadApp,CD Tally,U03a000S,1,15,7285,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,841
ZA6712_US.data,4896,PS1,3,stimulus,RADIO_BTN,87789,id=priority1asc,CD Tally,U03a000S,1,16,2374,RADIO_BTN-id=priority1asc,RADIO_BTN-id=priority1asc,15,841
ZA6712_US.data,4896,PS1,3,stimulus,CD_SORT_ok,90163,id=sortValidation,CD Tally,U03a000S,1,17,5792,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_spreadApp,95955,id=spreadApp,CD Tally,U03a000S,1,18,604,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_webApp,96559,id=webApp,CD Tally,U03a000S,1,19,1081,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_spreadApp,97640,id=spreadApp,CD Tally,U03a000S,1,20,8941,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,841
ZA6712_US.data,4896,PS1,3,stimulus,TOOLBAR_webApp,106581,id=webApp,CD Tally,U03a000S,1,21,4488,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,841
ZA6712_US.data,4896,PS1,3,stimulus,COMBOBOX,111069,id=menulist|9,CD Tally,U03a000S,1,22,3941,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,841
ZA6712_US.data,4896,PS1,3,stimulus,SUBMIT_complete,115010,id=u03_default_txt14,CD Tally,U03a000S,1,23,3213,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,841
ZA6712_US.data,4896,PS1,3,taoPIAAC,NEXT_INQUIRY,118223,REQUEST,CD Tally,U03a000S,1,24,1327,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,841
ZA6712_US.data,4896,PS1,3,taoPIAAC,END,119550,,CD Tally,U03a000S,1,25,-119550,END,END,6,841
ZA6712_US.data,4901,PS1,3,taoPIAAC,NEXT_INQUIRY,62558,REQUEST,CD Tally,U03a000S,7,2,3091,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,842
ZA6712_US.data,4901,PS1,3,taoPIAAC,END,65649,,CD Tally,U03a000S,7,3,-65649,END,END,6,842
ZA6712_US.data,4903,PS1,3,stimulus,TOOLBAR_spreadApp,10579,id=spreadApp,CD Tally,U03a000S,1,2,4670,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,843
ZA6712_US.data,4903,PS1,3,stimulus,TOOLBAR_webApp,15249,id=webApp,CD Tally,U03a000S,1,3,1785,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,843
ZA6712_US.data,4903,PS1,3,stimulus,TOOLBAR_spreadApp,17034,id=spreadApp,CD Tally,U03a000S,1,4,45217,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,843
ZA6712_US.data,4903,PS1,3,stimulus,TOOLBAR_webApp,62251,id=webApp,CD Tally,U03a000S,1,5,6748,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,843
ZA6712_US.data,4903,PS1,3,stimulus,KEYPRESS,68999,,CD Tally,U03a000S,1,6,460,KEYPRESS,KEYPRESS,21,843
ZA6712_US.data,4903,PS1,3,stimulus,COMBOBOX,69459,id=menulist|9,CD Tally,U03a000S,1,7,9737,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,843
ZA6712_US.data,4903,PS1,3,stimulus,TOOLBAR_spreadApp,79196,id=spreadApp,CD Tally,U03a000S,1,8,1505,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,843
ZA6712_US.data,4903,PS1,3,stimulus,TOOLBAR_webApp,80701,id=webApp,CD Tally,U03a000S,1,9,3176,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,843
ZA6712_US.data,4903,PS1,3,stimulus,SUBMIT_complete,83877,id=u03_default_txt14,CD Tally,U03a000S,1,10,2341,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,843
ZA6712_US.data,4903,PS1,3,taoPIAAC,NEXT_INQUIRY,86218,REQUEST,CD Tally,U03a000S,1,11,3130,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,843
ZA6712_US.data,4903,PS1,3,taoPIAAC,END,89348,,CD Tally,U03a000S,1,12,-89348,END,END,6,843
ZA6712_US.data,4911,PS1,3,stimulus,SUBMIT_complete,159566,id=u03_default_txt14,CD Tally,U03a000S,7,2,33573,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,844
ZA6712_US.data,4911,PS1,3,taoPIAAC,NEXT_INQUIRY,193139,REQUEST,CD Tally,U03a000S,7,3,12772,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,844
ZA6712_US.data,4911,PS1,3,stimulus,END_CANCEL,205911,id=endtask_txt4,CD Tally,U03a000S,7,4,28249,END_CANCEL-id=endtask_txt4,END_CANCEL-id=endtask_txt4,37,844
ZA6712_US.data,4911,PS1,3,stimulus,SUBMIT_complete,234160,id=u03_default_txt14,CD Tally,U03a000S,7,5,12822,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,844
ZA6712_US.data,4911,PS1,3,taoPIAAC,NEXT_INQUIRY,246982,REQUEST,CD Tally,U03a000S,7,6,2397,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,844
ZA6712_US.data,4911,PS1,3,taoPIAAC,END,249379,,CD Tally,U03a000S,7,7,-249379,END,END,6,844
ZA6712_US.data,4914,PS1,3,stimulus,TOOLBAR_help,50522,id=toolbar_help_btn,CD Tally,U03a000S,7,2,5379,TOOLBAR_help-id=toolbar_help_btn,TOOLBAR_help-id=toolbar_help_btn,25,845
ZA6712_US.data,4914,PS1,3,stimulus,TOOLBAR_bookmark-add,55901,id=toolbar_bkm_btn,CD Tally,U03a000S,7,3,8607,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,18,845
ZA6712_US.data,4914,PS1,3,stimulus,COMBOBOX,64508,id=menulist|3,CD Tally,U03a000S,7,4,3635,COMBOBOX-id=menulist|3,COMBOBOX-id=menulist|3,39,845
ZA6712_US.data,4914,PS1,3,stimulus,SUBMIT_complete,68143,id=u03_default_txt14,CD Tally,U03a000S,7,5,3486,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,845
ZA6712_US.data,4914,PS1,3,taoPIAAC,NEXT_INQUIRY,71629,REQUEST,CD Tally,U03a000S,7,6,2246,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,845
ZA6712_US.data,4914,PS1,3,taoPIAAC,END,73875,,CD Tally,U03a000S,7,7,-73875,END,END,6,845
ZA6712_US.data,4917,PS1,3,stimulus,TOOLBAR_spreadApp,58949,id=spreadApp,CD Tally,U03a000S,1,2,59366,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,846
ZA6712_US.data,4917,PS1,3,stimulus,TOOLBAR_webApp,118315,id=webApp,CD Tally,U03a000S,1,3,20512,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,846
ZA6712_US.data,4917,PS1,3,stimulus,COMBOBOX,138827,id=menulist|9,CD Tally,U03a000S,1,4,2503,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,846
ZA6712_US.data,4917,PS1,3,stimulus,SUBMIT_complete,141330,id=u03_default_txt14,CD Tally,U03a000S,1,5,5078,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,846
ZA6712_US.data,4917,PS1,3,taoPIAAC,NEXT_INQUIRY,146408,REQUEST,CD Tally,U03a000S,1,6,2550,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,846
ZA6712_US.data,4917,PS1,3,taoPIAAC,END,148958,,CD Tally,U03a000S,1,7,-148958,END,END,6,846
ZA6712_US.data,4921,PS1,3,taoPIAAC,NEXT_INQUIRY,17591,REQUEST,CD Tally,U03a000S,7,2,1217,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,847
ZA6712_US.data,4921,PS1,3,taoPIAAC,END,18808,,CD Tally,U03a000S,7,3,-18807,END,END,6,847
ZA6712_US.data,493,PS1,3,stimulus,MENU,32707,id=wb-help-menu,CD Tally,U03a000S,7,2,1970,MENU-id=wb-help-menu,MENU-id=wb-help-menu,59,848
ZA6712_US.data,493,PS1,3,stimulus,MENU,34677,id=wb-help-menu,CD Tally,U03a000S,7,3,184,MENU-id=wb-help-menu,MENU-id=wb-help-menu,59,848
ZA6712_US.data,493,PS1,3,stimulus,MENU,34861,id=wb-help-menu,CD Tally,U03a000S,7,4,49126,MENU-id=wb-help-menu,MENU-id=wb-help-menu,59,848
ZA6712_US.data,493,PS1,3,stimulus,MENU,83987,id=wb-edit-menu,CD Tally,U03a000S,7,5,2682,MENU-id=wb-edit-menu,MENU-id=wb-edit-menu,54,848
ZA6712_US.data,493,PS1,3,stimulus,MENU,86669,id=file-menu,CD Tally,U03a000S,7,6,29998,MENU-id=file-menu,MENU-id=file-menu,9,848
ZA6712_US.data,493,PS1,3,stimulus,COMBOBOX,116667,id=menulist|6,CD Tally,U03a000S,7,7,3724,COMBOBOX-id=menulist|6,COMBOBOX-id=menulist|6,17,848
ZA6712_US.data,493,PS1,3,stimulus,SUBMIT_complete,120391,id=u03_default_txt14,CD Tally,U03a000S,7,8,3874,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,848
ZA6712_US.data,493,PS1,3,taoPIAAC,NEXT_INQUIRY,124265,REQUEST,CD Tally,U03a000S,7,9,2670,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,848
ZA6712_US.data,493,PS1,3,taoPIAAC,END,126935,,CD Tally,U03a000S,7,10,-126935,END,END,6,848
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_back,34421,id=toolbar_back_btn,CD Tally,U03a000S,1,2,5732,TOOLBAR_back-id=toolbar_back_btn,TOOLBAR_back-id=toolbar_back_btn,38,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_home,40153,id=toolbar_home_btn,CD Tally,U03a000S,1,3,4686,TOOLBAR_home-id=toolbar_home_btn,TOOLBAR_home-id=toolbar_home_btn,26,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_home,44839,id=toolbar_home_btn,CD Tally,U03a000S,1,4,1441,TOOLBAR_home-id=toolbar_home_btn,TOOLBAR_home-id=toolbar_home_btn,26,849
ZA6712_US.data,4934,PS1,3,stimulus,MENU,46280,id=wb-bookmarks-menu,CD Tally,U03a000S,1,5,5108,MENU-id=wb-bookmarks-menu,MENU-id=wb-bookmarks-menu,52,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_bookmark-add,51388,id=toolbar_bkm_btn,CD Tally,U03a000S,1,6,3279,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,18,849
ZA6712_US.data,4934,PS1,3,stimulus,ADD_BOOKMARK_cancel,54667,id=add_bookmark_cancel,CD Tally,U03a000S,1,7,6182,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,19,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_bookmark-add,60849,id=toolbar_bkm_btn,CD Tally,U03a000S,1,8,3540,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,18,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_home,64389,id=toolbar_home_btn,CD Tally,U03a000S,1,9,844,TOOLBAR_home-id=toolbar_home_btn,TOOLBAR_home-id=toolbar_home_btn,26,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_home,65233,id=toolbar_home_btn,CD Tally,U03a000S,1,10,7715,TOOLBAR_home-id=toolbar_home_btn,TOOLBAR_home-id=toolbar_home_btn,26,849
ZA6712_US.data,4934,PS1,3,stimulus,COMBOBOX,72948,id=menulist|6,CD Tally,U03a000S,1,11,1044,COMBOBOX-id=menulist|6,COMBOBOX-id=menulist|6,17,849
ZA6712_US.data,4934,PS1,3,stimulus,SUBMIT_complete,73992,id=u03_default_txt14,CD Tally,U03a000S,1,12,3046,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,849
ZA6712_US.data,4934,PS1,3,taoPIAAC,NEXT_INQUIRY,77038,REQUEST,CD Tally,U03a000S,1,13,4279,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,849
ZA6712_US.data,4934,PS1,3,stimulus,END_CANCEL,81317,id=endtask_txt4,CD Tally,U03a000S,1,14,1452,END_CANCEL-id=endtask_txt4,END_CANCEL-id=endtask_txt4,37,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_spreadApp,82769,id=spreadApp,CD Tally,U03a000S,1,15,37469,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,849
ZA6712_US.data,4934,PS1,3,stimulus,TOOLBAR_webApp,120238,id=webApp,CD Tally,U03a000S,1,16,2633,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,849
ZA6712_US.data,4934,PS1,3,stimulus,COMBOBOX,122871,id=menulist|7,CD Tally,U03a000S,1,17,2410,COMBOBOX-id=menulist|7,COMBOBOX-id=menulist|7,48,849
ZA6712_US.data,4934,PS1,3,stimulus,COMBOBOX,125281,id=menulist|9,CD Tally,U03a000S,1,18,1373,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,849
ZA6712_US.data,4934,PS1,3,stimulus,SUBMIT_complete,126654,id=u03_default_txt14,CD Tally,U03a000S,1,19,1985,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,849
ZA6712_US.data,4934,PS1,3,taoPIAAC,NEXT_INQUIRY,128639,REQUEST,CD Tally,U03a000S,1,20,2386,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,849
ZA6712_US.data,4934,PS1,3,taoPIAAC,END,131025,,CD Tally,U03a000S,1,21,-131025,END,END,6,849
ZA6712_US.data,4939,PS1,3,stimulus,TOOLBAR_bookmark-add,18158,id=toolbar_bkm_btn,CD Tally,U03a000S,1,2,2550,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,TOOLBAR_bookmark-add-id=toolbar_bkm_btn,18,850
ZA6712_US.data,4939,PS1,3,stimulus,ADD_BOOKMARK_cancel,20708,id=add_bookmark_cancel,CD Tally,U03a000S,1,3,4652,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,ADD_BOOKMARK_cancel-id=add_bookmark_cancel,19,850
ZA6712_US.data,4939,PS1,3,stimulus,MENU,25360,id=wb-bookmarks-menu,CD Tally,U03a000S,1,4,1066,MENU-id=wb-bookmarks-menu,MENU-id=wb-bookmarks-menu,52,850
ZA6712_US.data,4939,PS1,3,stimulus,MENU,26426,id=wb-help-menu,CD Tally,U03a000S,1,5,511,MENU-id=wb-help-menu,MENU-id=wb-help-menu,59,850
ZA6712_US.data,4939,PS1,3,stimulus,MENU,26937,id=wb-help-menu,CD Tally,U03a000S,1,6,5185,MENU-id=wb-help-menu,MENU-id=wb-help-menu,59,850
ZA6712_US.data,4939,PS1,3,stimulus,TOOLBAR_spreadApp,32122,id=spreadApp,CD Tally,U03a000S,1,7,2574,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,850
ZA6712_US.data,4939,PS1,3,stimulus,TOOLBAR_webApp,34696,id=webApp,CD Tally,U03a000S,1,8,2460,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,850
ZA6712_US.data,4939,PS1,3,stimulus,TOOLBAR_spreadApp,37156,id=spreadApp,CD Tally,U03a000S,1,9,3998,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,850
ZA6712_US.data,4939,PS1,3,stimulus,TOOLBAR_ss-sort,41154,id=ss-sort,CD Tally,U03a000S,1,10,3862,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,850
ZA6712_US.data,4939,PS1,3,stimulus,COMBOBOX,45016,id=sortablecol1|3,CD Tally,U03a000S,1,11,2584,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,850
ZA6712_US.data,4939,PS1,3,stimulus,RADIO_BTN,47600,id=priority1asc,CD Tally,U03a000S,1,12,10577,RADIO_BTN-id=priority1asc,RADIO_BTN-id=priority1asc,15,850
ZA6712_US.data,4939,PS1,3,stimulus,COMBOBOX,58177,id=sortablecol2|1,CD Tally,U03a000S,1,13,4646,COMBOBOX-id=sortablecol2|1,COMBOBOX-id=sortablecol2|1,83,850
ZA6712_US.data,4939,PS1,3,stimulus,COMBOBOX,62823,id=sortablecol3|2,CD Tally,U03a000S,1,14,2289,COMBOBOX-id=sortablecol3|2,COMBOBOX-id=sortablecol3|2,84,850
ZA6712_US.data,4939,PS1,3,stimulus,RADIO_BTN,65112,id=priority3asc,CD Tally,U03a000S,1,15,1487,RADIO_BTN-id=priority3asc,RADIO_BTN-id=priority3asc,51,850
ZA6712_US.data,4939,PS1,3,stimulus,RADIO_BTN,66599,id=priority2asc,CD Tally,U03a000S,1,16,927,RADIO_BTN-id=priority2asc,RADIO_BTN-id=priority2asc,50,850
ZA6712_US.data,4939,PS1,3,stimulus,CD_SORT_ok,67526,id=sortValidation,CD Tally,U03a000S,1,17,7731,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,850
ZA6712_US.data,4939,PS1,3,stimulus,TOOLBAR_webApp,75257,id=webApp,CD Tally,U03a000S,1,18,3665,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,850
ZA6712_US.data,4939,PS1,3,stimulus,COMBOBOX,78922,id=menulist|9,CD Tally,U03a000S,1,19,1581,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,850
ZA6712_US.data,4939,PS1,3,stimulus,SUBMIT_complete,80503,id=u03_default_txt14,CD Tally,U03a000S,1,20,2384,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,850
ZA6712_US.data,4939,PS1,3,taoPIAAC,NEXT_INQUIRY,82887,REQUEST,CD Tally,U03a000S,1,21,3263,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,850
ZA6712_US.data,4939,PS1,3,taoPIAAC,END,86150,,CD Tally,U03a000S,1,22,-86150,END,END,6,850
ZA6712_US.data,4943,PS1,3,stimulus,COMBOBOX,60934,id=menulist|4,CD Tally,U03a000S,7,2,13270,COMBOBOX-id=menulist|4,COMBOBOX-id=menulist|4,24,851
ZA6712_US.data,4943,PS1,3,stimulus,COMBOBOX,74204,id=menulist|8,CD Tally,U03a000S,7,3,17297,COMBOBOX-id=menulist|8,COMBOBOX-id=menulist|8,11,851
ZA6712_US.data,4943,PS1,3,stimulus,TOOLBAR_spreadApp,91501,id=spreadApp,CD Tally,U03a000S,7,4,21360,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,851
ZA6712_US.data,4943,PS1,3,stimulus,TOOLBAR_ss-sort,112861,id=ss-sort,CD Tally,U03a000S,7,5,32499,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,851
ZA6712_US.data,4943,PS1,3,stimulus,CD_SORT_ok,145360,id=sortValidation,CD Tally,U03a000S,7,6,3946,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,851
ZA6712_US.data,4943,PS1,3,stimulus,TOOLBAR_ss-copy,149306,id=ss-copy,CD Tally,U03a000S,7,7,2077,TOOLBAR_ss-copy-id=ss-copy,TOOLBAR_ss-copy-id=ss-copy,69,851
ZA6712_US.data,4943,PS1,3,stimulus,TOOLBAR_ss-paste,151383,id=ss-paste,CD Tally,U03a000S,7,8,20512,TOOLBAR_ss-paste-id=ss-paste,TOOLBAR_ss-paste-id=ss-paste,91,851
ZA6712_US.data,4943,PS1,3,stimulus,TOOLBAR_ss-find,171895,id=ss-find,CD Tally,U03a000S,7,9,37210,TOOLBAR_ss-find-id=ss-find,TOOLBAR_ss-find-id=ss-find,28,851
ZA6712_US.data,4943,PS1,3,stimulus,TOOLBAR_webApp,209105,id=webApp,CD Tally,U03a000S,7,10,3877,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,851
ZA6712_US.data,4943,PS1,3,stimulus,COMBOBOX,212982,id=menulist|7,CD Tally,U03a000S,7,11,1671,COMBOBOX-id=menulist|7,COMBOBOX-id=menulist|7,48,851
ZA6712_US.data,4943,PS1,3,stimulus,SUBMIT_complete,214653,id=u03_default_txt14,CD Tally,U03a000S,7,12,5808,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,851
ZA6712_US.data,4943,PS1,3,taoPIAAC,NEXT_INQUIRY,220461,REQUEST,CD Tally,U03a000S,7,13,2681,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,851
ZA6712_US.data,4943,PS1,3,taoPIAAC,END,223142,,CD Tally,U03a000S,7,14,-223142,END,END,6,851
ZA6712_US.data,4952,PS1,3,stimulus,COMBOBOX,50022,id=menulist|18,CD Tally,U03a000S,7,2,4620,COMBOBOX-id=menulist|18,COMBOBOX-id=menulist|18,75,852
ZA6712_US.data,4952,PS1,3,taoPIAAC,NEXT_INQUIRY,54642,REQUEST,CD Tally,U03a000S,7,3,1844,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,852
ZA6712_US.data,4952,PS1,3,taoPIAAC,END,56486,,CD Tally,U03a000S,7,4,-56486,END,END,6,852
ZA6712_US.data,4953,PS1,3,stimulus,TOOLBAR_spreadApp,40693,id=spreadApp,CD Tally,U03a000S,1,2,7237,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,853
ZA6712_US.data,4953,PS1,3,stimulus,TOOLBAR_ss-sort,47930,id=ss-sort,CD Tally,U03a000S,1,3,5431,TOOLBAR_ss-sort-id=ss-sort,TOOLBAR_ss-sort-id=ss-sort,20,853
ZA6712_US.data,4953,PS1,3,stimulus,COMBOBOX,53361,id=sortablecol1|3,CD Tally,U03a000S,1,4,18847,COMBOBOX-id=sortablecol1|3,COMBOBOX-id=sortablecol1|3,14,853
ZA6712_US.data,4953,PS1,3,stimulus,COMBOBOX,72208,id=sortablecol2|3,CD Tally,U03a000S,1,5,4191,COMBOBOX-id=sortablecol2|3,COMBOBOX-id=sortablecol2|3,40,853
ZA6712_US.data,4953,PS1,3,stimulus,COMBOBOX,76399,id=sortablecol3|3,CD Tally,U03a000S,1,6,1151,COMBOBOX-id=sortablecol3|3,COMBOBOX-id=sortablecol3|3,49,853
ZA6712_US.data,4953,PS1,3,stimulus,CD_SORT_ok,77550,id=sortValidation,CD Tally,U03a000S,1,7,21959,CD_SORT_ok-id=sortValidation,CD_SORT_ok-id=sortValidation,16,853
ZA6712_US.data,4953,PS1,3,stimulus,TOOLBAR_webApp,99509,id=webApp,CD Tally,U03a000S,1,8,7043,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,853
ZA6712_US.data,4953,PS1,3,stimulus,COMBOBOX,106552,id=menulist|9,CD Tally,U03a000S,1,9,1342,COMBOBOX-id=menulist|9,COMBOBOX-id=menulist|9,3,853
ZA6712_US.data,4953,PS1,3,stimulus,SUBMIT_complete,107894,id=u03_default_txt14,CD Tally,U03a000S,1,10,3639,SUBMIT_complete-id=u03_default_txt14,SUBMIT_complete-id=u03_default_txt14,4,853
ZA6712_US.data,4953,PS1,3,taoPIAAC,NEXT_INQUIRY,111533,REQUEST,CD Tally,U03a000S,1,11,5240,NEXT_INQUIRY-REQUEST,NEXT_INQUIRY-REQUEST,5,853
ZA6712_US.data,4953,PS1,3,taoPIAAC,END,116773,,CD Tally,U03a000S,1,12,-116773,END,END,6,853
ZA6712_US.data,4956,PS1,3,stimulus,TOOLBAR_spreadApp,38157,id=spreadApp,CD Tally,U03a000S,7,2,4232,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,854
ZA6712_US.data,4956,PS1,3,stimulus,TOOLBAR_spreadApp,42389,id=spreadApp,CD Tally,U03a000S,7,3,1809,TOOLBAR_spreadApp-id=spreadApp,TOOLBAR_spreadApp-id=spreadApp,2,854
ZA6712_US.data,4956,PS1,3,stimulus,TOOLBAR_webApp,44198,id=webApp,CD Tally,U03a000S,7,4,6713,TOOLBAR_webApp-id=webApp,TOOLBAR_webApp-id=webApp,1,854
